order_id,order_date,ship_date,ship_mode,customer_id,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit,returned,state_name,city_name,category_name,sub_category_name,ship_mode_name,segment_name,customer_id_code
CA-2017-161340,2017-05-28,2017-06-01,3,AM-10360,1,United States,86,33,44105,East,FUR-BO-10004709,0,4,"Bush Westfield Collection Bookcases, Medium Cherry Finish",115.96,4,0.5,-64.93759999999999,0,Ohio,Cleveland,Furniture,Bookcases,Standard Class,Corporate,40
US-2015-163433,2015-04-18,2015-04-22,2,MP-17965,1,United States,285,41,78501,Central,TEC-AC-10003590,2,0,"TRENDnet 56K USB 2.0 Phone, Internet and Fax Modem",41.42400000000001,2,0.2,8.284799999999997,0,Texas,Mcallen,Technology,Accessories,Second Class,Corporate,533
US-2015-163433,2015-04-18,2015-04-22,2,MP-17965,1,United States,285,41,78501,Central,TEC-PH-10003357,2,13,Grandstream GXP2100 Mainstream Business Phone,244.768,4,0.2,24.476800000000004,0,Texas,Mcallen,Technology,Phones,Second Class,Corporate,533
US-2015-163433,2015-04-18,2015-04-22,2,MP-17965,1,United States,285,41,78501,Central,OFF-AR-10003373,1,2,"Boston School Pro Electric Pencil Sharpener, 1670",74.352,3,0.2,6.505799999999997,0,Texas,Mcallen,Office Supplies,Art,Second Class,Corporate,533
US-2015-163433,2015-04-18,2015-04-22,2,MP-17965,1,United States,285,41,78501,Central,OFF-BI-10003676,1,3,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",4.311999999999999,2,0.8,-6.899200000000002,0,Texas,Mcallen,Office Supplies,Binders,Second Class,Corporate,533
US-2015-163433,2015-04-18,2015-04-22,2,MP-17965,1,United States,285,41,78501,Central,FUR-CH-10000225,0,5,"Global Geo Office Task Chair, Gray",56.686,1,0.3,-20.245000000000008,0,Texas,Mcallen,Furniture,Chairs,Second Class,Corporate,533
US-2015-163433,2015-04-18,2015-04-22,2,MP-17965,1,United States,285,41,78501,Central,TEC-PH-10001870,2,13,Lunatik TT5L-002 Taktik Strike Impact Protection System for iPhone 5,97.968,2,0.2,6.122999999999994,0,Texas,Mcallen,Technology,Phones,Second Class,Corporate,533
US-2015-163433,2015-04-18,2015-04-22,2,MP-17965,1,United States,285,41,78501,Central,OFF-AR-10003481,1,2,Newell 348,7.872,3,0.2,0.8855999999999988,0,Texas,Mcallen,Office Supplies,Art,Second Class,Corporate,533
US-2015-163433,2015-04-18,2015-04-22,2,MP-17965,1,United States,285,41,78501,Central,OFF-PA-10003936,1,12,Xerox 1994,15.552000000000003,3,0.2,5.4432,0,Texas,Mcallen,Office Supplies,Paper,Second Class,Corporate,533
US-2015-163433,2015-04-18,2015-04-22,2,MP-17965,1,United States,285,41,78501,Central,OFF-BI-10000320,1,3,GBC Plastic Binding Combs,1.4759999999999998,1,0.8,-2.2878,0,Texas,Mcallen,Office Supplies,Binders,Second Class,Corporate,533
CA-2015-137603,2015-09-19,2015-09-24,3,MH-17290,2,United States,449,29,87505,West,OFF-AR-10001972,1,2,Newell 323,8.4,5,0.0,2.184,0,New Mexico,Santa Fe,Office Supplies,Art,Standard Class,Home Office,509
CA-2014-128237,2014-03-25,2014-03-30,3,CA-12265,0,United States,438,3,94110,West,OFF-AR-10003829,1,2,Newell 35,6.56,2,0.0,1.9023999999999992,0,California,San Francisco,Office Supplies,Art,Standard Class,Consumer,122
CA-2014-128237,2014-03-25,2014-03-30,3,CA-12265,0,United States,438,3,94110,West,OFF-AR-10003338,1,2,"Eberhard Faber 3 1/2"" Golf Pencils",14.88,2,0.0,3.7200000000000006,0,California,San Francisco,Office Supplies,Art,Standard Class,Consumer,122
CA-2014-128237,2014-03-25,2014-03-30,3,CA-12265,0,United States,438,3,94110,West,TEC-AC-10002558,2,0,Imation Swivel Flash Drive USB flash drive - 8 GB,45.48,4,0.0,15.918,0,California,San Francisco,Technology,Accessories,Standard Class,Consumer,122
CA-2014-128237,2014-03-25,2014-03-30,3,CA-12265,0,United States,438,3,94110,West,OFF-AR-10000034,1,2,"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",25.44,6,0.0,9.9216,0,California,San Francisco,Office Supplies,Art,Standard Class,Consumer,122
US-2016-102141,2016-08-26,2016-08-31,3,KD-16615,1,United States,329,30,10024,East,OFF-BI-10001510,1,3,Deluxe Heavy-Duty Vinyl Round Ring Binder,146.68800000000002,8,0.2,45.84,0,New York,New York City,Office Supplies,Binders,Standard Class,Corporate,425
CA-2017-148642,2017-03-06,2017-03-12,3,DW-13540,0,United States,109,41,75220,Central,OFF-LA-10000134,1,10,Avery 511,4.928000000000001,2,0.2,1.7247999999999997,0,Texas,Dallas,Office Supplies,Labels,Standard Class,Consumer,241
CA-2017-148642,2017-03-06,2017-03-12,3,DW-13540,0,United States,109,41,75220,Central,OFF-AR-10000588,1,2,Newell 345,63.488,4,0.2,4.761600000000001,0,Texas,Dallas,Office Supplies,Art,Standard Class,Consumer,241
CA-2015-111948,2015-11-11,2015-11-11,1,AG-10495,1,United States,123,20,48234,Central,OFF-ST-10003282,1,14,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",418.32,7,0.0,117.12960000000004,1,Michigan,Detroit,Office Supplies,Storage,Same Day,Corporate,22
CA-2015-111948,2015-11-11,2015-11-11,1,AG-10495,1,United States,123,20,48234,Central,OFF-AP-10002311,1,1,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",123.858,2,0.1,46.7908,1,Michigan,Detroit,Office Supplies,Appliances,Same Day,Corporate,22
CA-2016-161907,2016-04-05,2016-04-09,3,JH-16180,0,United States,374,36,19140,East,TEC-PH-10000141,2,13,Clearsounds A400,118.78199999999998,3,0.4,-27.715799999999994,0,Pennsylvania,Philadelphia,Technology,Phones,Standard Class,Consumer,372
CA-2016-161907,2016-04-05,2016-04-09,3,JH-16180,0,United States,374,36,19140,East,OFF-SU-10000646,1,15,Premier Automatic Letter Opener,769.1840000000001,4,0.2,-163.45159999999996,0,Pennsylvania,Philadelphia,Office Supplies,Supplies,Standard Class,Consumer,372
CA-2017-124940,2017-02-21,2017-02-26,3,DK-13090,0,United States,67,41,75007,Central,TEC-AC-10002076,2,0,Microsoft Natural Keyboard Elite,47.904,1,0.2,-2.994000000000001,0,Texas,Carrollton,Technology,Accessories,Standard Class,Consumer,213
US-2017-108343,2017-07-20,2017-07-25,3,AR-10825,1,United States,329,30,10009,East,OFF-PA-10000743,1,12,Xerox 1977,13.36,2,0.0,6.4128,0,New York,New York City,Office Supplies,Paper,Standard Class,Corporate,50
US-2017-108343,2017-07-20,2017-07-25,3,AR-10825,1,United States,329,30,10009,East,FUR-CH-10002780,0,5,Office Star - Task Chair with Contemporary Loop Arms,163.764,2,0.1,25.4744,0,New York,New York City,Furniture,Chairs,Standard Class,Corporate,50
US-2017-108343,2017-07-20,2017-07-25,3,AR-10825,1,United States,329,30,10009,East,FUR-FU-10000747,0,9,Tenex B1-RE Series Chair Mats for Low Pile Carpets,183.92,4,0.0,31.266399999999976,0,New York,New York City,Furniture,Furnishings,Standard Class,Corporate,50
US-2016-111563,2016-11-04,2016-11-08,3,SM-20005,0,United States,207,41,77041,Central,FUR-FU-10002445,0,9,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",11.376,3,0.6,-5.687999999999999,0,Texas,Houston,Furniture,Furnishings,Standard Class,Consumer,699
US-2016-111563,2016-11-04,2016-11-08,3,SM-20005,0,United States,207,41,77041,Central,FUR-FU-10000723,0,9,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",66.11200000000001,4,0.6,-84.29279999999999,0,Texas,Houston,Furniture,Furnishings,Standard Class,Consumer,699
CA-2017-121853,2017-09-23,2017-09-29,3,DB-13660,0,United States,266,3,90036,West,OFF-PA-10003641,1,12,Xerox 1909,211.04,8,0.0,97.0784,1,California,Los Angeles,Office Supplies,Paper,Standard Class,Consumer,198
CA-2017-121853,2017-09-23,2017-09-29,3,DB-13660,0,United States,266,3,90036,West,FUR-CH-10003973,0,5,GuestStacker Chair with Chrome Finish Legs,594.816,2,0.2,59.481600000000014,1,California,Los Angeles,Furniture,Chairs,Standard Class,Consumer,198
CA-2017-121853,2017-09-23,2017-09-29,3,DB-13660,0,United States,266,3,90036,West,OFF-BI-10000977,1,3,Ibico Plastic Spiral Binding Combs,72.96000000000001,3,0.2,23.712,1,California,Los Angeles,Office Supplies,Binders,Standard Class,Consumer,198
US-2017-130687,2017-09-07,2017-09-10,0,PF-19225,0,United States,135,45,98026,West,FUR-FU-10004053,0,9,DAX Two-Tone Silver Metal Document Frame,80.96,4,0.0,34.8128,0,Washington,Edmonds,Furniture,Furnishings,First Class,Consumer,590
US-2017-130687,2017-09-07,2017-09-10,0,PF-19225,0,United States,135,45,98026,West,TEC-PH-10002033,2,13,Konftel 250 Conference phone - Charcoal black,455.712,2,0.2,34.17840000000001,0,Washington,Edmonds,Technology,Phones,First Class,Consumer,590
US-2017-130687,2017-09-07,2017-09-10,0,PF-19225,0,United States,135,45,98026,West,OFF-AR-10004260,1,2,Boston 1799 Powerhouse Electric Pencil Sharpener,25.98,1,0.0,7.2744,0,Washington,Edmonds,Office Supplies,Art,First Class,Consumer,590
CA-2015-164497,2015-11-28,2015-11-30,0,AJ-10945,0,United States,438,3,94110,West,OFF-AP-10004655,1,1,"Holmes Visible Mist Ultrasonic Humidifier with 2.3-Gallon Output per Day, Replacement Filter",45.28,4,0.0,15.3952,0,California,San Francisco,Office Supplies,Appliances,First Class,Consumer,38
US-2015-153283,2015-11-12,2015-11-18,3,EB-14110,0,United States,329,30,10035,East,OFF-EN-10001539,1,7,Staple envelope,15.56,2,0.0,7.3132,0,New York,New York City,Office Supplies,Envelopes,Standard Class,Consumer,252
CA-2016-108056,2016-09-29,2016-10-03,3,ES-14080,1,United States,464,35,97477,West,TEC-PH-10001817,2,13,Wilson Electronics DB Pro Signal Booster,859.2,3,0.2,75.18000000000006,0,Oregon,Springfield,Technology,Phones,Standard Class,Corporate,278
CA-2017-127726,2017-09-11,2017-09-13,2,SS-20410,0,United States,165,15,40324,South,OFF-AP-10002578,1,1,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",195.68,4,0.0,50.8768,0,Kentucky,Georgetown,Office Supplies,Appliances,Second Class,Consumer,714
CA-2017-127726,2017-09-11,2017-09-13,2,SS-20410,0,United States,165,15,40324,South,OFF-FA-10000992,1,8,"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",14.2,4,0.0,6.674,0,Kentucky,Georgetown,Office Supplies,Fasteners,Second Class,Consumer,714
CA-2017-110198,2017-05-01,2017-05-02,0,AG-10900,0,United States,102,8,33065,South,FUR-BO-10001798,0,4,Bush Somerset Collection Bookcase,314.352,3,0.2,-15.71759999999999,0,Florida,Coral Springs,Furniture,Bookcases,First Class,Consumer,26
CA-2017-110198,2017-05-01,2017-05-02,0,AG-10900,0,United States,102,8,33065,South,OFF-LA-10004409,1,10,Avery 492,4.608,2,0.2,1.4975999999999996,0,Florida,Coral Springs,Office Supplies,Labels,First Class,Consumer,26
CA-2017-130715,2017-09-16,2017-09-20,3,CY-12745,1,United States,438,3,94110,West,OFF-FA-10000621,1,8,"OIC Colored Binder Clips, Assorted Sizes",17.9,5,0.0,8.771,0,California,San Francisco,Office Supplies,Fasteners,Standard Class,Corporate,185
CA-2014-155264,2014-10-19,2014-10-22,2,RP-19270,1,United States,438,3,94110,West,OFF-BI-10003196,1,3,Accohide Poly Flexible Ring Binders,2.9920000000000004,1,0.2,1.122,0,California,San Francisco,Office Supplies,Binders,Second Class,Corporate,652
CA-2014-155264,2014-10-19,2014-10-22,2,RP-19270,1,United States,438,3,94110,West,OFF-BI-10003727,1,3,Avery Durable Slant Ring Binders With Label Holder,20.064,6,0.2,7.022399999999999,0,California,San Francisco,Office Supplies,Binders,Second Class,Corporate,652
CA-2014-155264,2014-10-19,2014-10-22,2,RP-19270,1,United States,438,3,94110,West,OFF-PA-10003228,1,12,Xerox 1917,146.73,3,0.0,68.9631,0,California,San Francisco,Office Supplies,Paper,Second Class,Corporate,652
CA-2014-155264,2014-10-19,2014-10-22,2,RP-19270,1,United States,438,3,94110,West,OFF-LA-10002787,1,10,Avery 480,18.75,5,0.0,9.0,0,California,San Francisco,Office Supplies,Labels,Second Class,Corporate,652
CA-2014-155264,2014-10-19,2014-10-22,2,RP-19270,1,United States,438,3,94110,West,TEC-PH-10001305,2,13,Panasonic KX TS208W Corded phone,117.57600000000002,3,0.2,11.75760000000001,0,California,San Francisco,Technology,Phones,Second Class,Corporate,652
CA-2016-119123,2016-03-13,2016-03-18,3,DB-13360,2,United States,409,3,92503,West,OFF-BI-10001036,1,3,Cardinal EasyOpen D-Ring Binders,51.18400000000001,7,0.2,19.194,0,California,Riverside,Office Supplies,Binders,Standard Class,Home Office,194
CA-2017-109085,2017-02-17,2017-02-20,0,CK-12325,2,United States,488,33,45373,East,FUR-TA-10001086,0,16,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",455.97,5,0.4,-106.39299999999996,1,Ohio,Troy,Furniture,Tables,First Class,Home Office,148
CA-2017-109085,2017-02-17,2017-02-20,0,CK-12325,2,United States,488,33,45373,East,OFF-BI-10001525,1,3,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",5.715000000000002,5,0.7,-4.762500000000001,1,Ohio,Troy,Office Supplies,Binders,First Class,Home Office,148
CA-2017-109085,2017-02-17,2017-02-20,0,CK-12325,2,United States,488,33,45373,East,TEC-PH-10000526,2,13,Vtech CS6719,57.594,1,0.4,-11.5188,1,Ohio,Troy,Technology,Phones,First Class,Home Office,148
CA-2017-109085,2017-02-17,2017-02-20,0,CK-12325,2,United States,488,33,45373,East,FUR-FU-10004973,0,9,Flat Face Poster Frame,30.144,2,0.2,8.2896,1,Ohio,Troy,Furniture,Furnishings,First Class,Home Office,148
CA-2017-109085,2017-02-17,2017-02-20,0,CK-12325,2,United States,488,33,45373,East,FUR-CH-10003981,0,5,Global Commerce Series Low-Back Swivel/Tilt Chairs,899.43,5,0.3,-12.84900000000016,1,Ohio,Troy,Furniture,Chairs,First Class,Home Office,148
CA-2016-114860,2016-12-22,2016-12-28,3,DN-13690,0,United States,312,3,92553,West,FUR-FU-10000277,0,9,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,842.72,8,0.0,202.2528,0,California,Moreno Valley,Furniture,Furnishings,Standard Class,Consumer,226
CA-2016-114860,2016-12-22,2016-12-28,3,DN-13690,0,United States,312,3,92553,West,FUR-FU-10001934,0,9,Magnifier Swing Arm Lamp,41.96,2,0.0,10.9096,0,California,Moreno Valley,Furniture,Furnishings,Standard Class,Consumer,226
CA-2016-159009,2016-09-23,2016-09-27,3,DP-13105,1,United States,452,45,98115,West,OFF-BI-10004970,1,3,"ACCOHIDE 3-Ring Binder, Blue, 1""",13.216,4,0.2,4.4604,0,Washington,Seattle,Office Supplies,Binders,Standard Class,Corporate,230
CA-2016-159009,2016-09-23,2016-09-27,3,DP-13105,1,United States,452,45,98115,West,FUR-CH-10003396,0,5,Global Deluxe Steno Chair,184.752,3,0.2,-20.78460000000001,0,Washington,Seattle,Furniture,Chairs,Standard Class,Corporate,230
CA-2017-148411,2017-09-24,2017-09-26,0,RO-19780,0,United States,80,11,60623,Central,FUR-CH-10003973,0,5,GuestStacker Chair with Chrome Finish Legs,520.4639999999999,2,0.3,-14.87039999999996,0,Illinois,Chicago,Furniture,Chairs,First Class,Consumer,651
CA-2017-148411,2017-09-24,2017-09-26,0,RO-19780,0,United States,80,11,60623,Central,OFF-PA-10002109,1,12,Wirebound Voice Message Log Book,11.424,3,0.2,3.712799999999999,0,Illinois,Chicago,Office Supplies,Paper,First Class,Consumer,651
CA-2015-110324,2015-12-01,2015-12-05,3,MA-17560,2,United States,215,20,49201,Central,OFF-PA-10001826,1,12,Xerox 207,19.44,3,0.0,9.3312,0,Michigan,Jackson,Office Supplies,Paper,Standard Class,Home Office,482
CA-2015-110324,2015-12-01,2015-12-05,3,MA-17560,2,United States,215,20,49201,Central,OFF-AR-10000823,1,2,Newell 307,3.64,2,0.0,1.0192,0,Michigan,Jackson,Office Supplies,Art,Standard Class,Home Office,482
CA-2015-110324,2015-12-01,2015-12-05,3,MA-17560,2,United States,215,20,49201,Central,OFF-PA-10001776,1,12,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",18.54,2,0.0,8.713799999999999,0,Michigan,Jackson,Office Supplies,Paper,Standard Class,Home Office,482
CA-2016-168046,2016-01-25,2016-01-28,2,JD-15895,1,United States,329,30,10024,East,OFF-BI-10003676,1,3,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",43.120000000000005,5,0.2,15.091999999999995,0,New York,New York City,Office Supplies,Binders,Second Class,Corporate,349
CA-2016-168046,2016-01-25,2016-01-28,2,JD-15895,1,United States,329,30,10024,East,FUR-TA-10001095,0,16,Chromcraft Round Conference Tables,313.722,3,0.4,-99.34529999999998,0,New York,New York City,Furniture,Tables,Second Class,Corporate,349
CA-2016-168046,2016-01-25,2016-01-28,2,JD-15895,1,United States,329,30,10024,East,FUR-FU-10000747,0,9,Tenex B1-RE Series Chair Mats for Low Pile Carpets,45.98,1,0.0,7.816599999999994,0,New York,New York City,Furniture,Furnishings,Second Class,Corporate,349
CA-2016-168046,2016-01-25,2016-01-28,2,JD-15895,1,United States,329,30,10024,East,OFF-ST-10004337,1,14,"SAFCO Commercial Wire Shelving, 72h",428.68,7,0.0,0.0,0,New York,New York City,Office Supplies,Storage,Second Class,Corporate,349
CA-2017-111591,2017-03-21,2017-03-25,3,PS-18970,2,United States,452,45,98105,West,OFF-BI-10004410,1,3,"C-Line Peel & Stick Add-On Filing Pockets, 8-3/4 x 5-1/8, 10/Pack",30.576,6,0.2,10.3194,0,Washington,Seattle,Office Supplies,Binders,Standard Class,Home Office,609
CA-2017-111591,2017-03-21,2017-03-25,3,PS-18970,2,United States,452,45,98105,West,OFF-FA-10004838,1,8,"Super Bands, 12/Pack",13.02,7,0.0,0.3906000000000005,0,Washington,Seattle,Office Supplies,Fasteners,Standard Class,Home Office,609
CA-2017-111591,2017-03-21,2017-03-25,3,PS-18970,2,United States,452,45,98105,West,FUR-FU-10002364,0,9,"Eldon Expressions Wood Desk Accessories, Oak",22.14,3,0.0,6.420599999999998,0,Washington,Seattle,Furniture,Furnishings,Standard Class,Home Office,609
CA-2017-111591,2017-03-21,2017-03-25,3,PS-18970,2,United States,452,45,98105,West,OFF-ST-10001809,1,14,Fellowes Officeware Wire Shelving,359.32,4,0.0,7.186399999999992,0,Washington,Seattle,Office Supplies,Storage,Standard Class,Home Office,609
US-2014-166828,2014-08-22,2014-08-25,0,JF-15415,0,United States,424,23,63301,Central,OFF-PA-10001846,1,12,Xerox 1899,11.56,2,0.0,5.6644000000000005,0,Missouri,Saint Charles,Office Supplies,Paper,First Class,Consumer,361
CA-2014-108147,2014-06-08,2014-06-13,3,RD-19480,0,United States,262,30,11561,East,OFF-BI-10003876,1,3,"Green Canvas Binder for 8-1/2"" x 14"" Sheets",68.48,2,0.2,25.68,0,New York,Long Beach,Office Supplies,Binders,Standard Class,Consumer,630
CA-2014-108147,2014-06-08,2014-06-13,3,RD-19480,0,United States,262,30,11561,East,OFF-ST-10003470,1,14,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",1676.88,6,0.0,83.84399999999994,0,New York,Long Beach,Office Supplies,Storage,Standard Class,Consumer,630
CA-2016-154998,2016-04-07,2016-04-09,0,ES-14080,1,United States,240,28,8701,East,OFF-PA-10004243,1,12,Xerox 1939,37.94,2,0.0,18.2112,0,New Jersey,Lakewood,Office Supplies,Paper,First Class,Corporate,278
CA-2017-113460,2017-11-07,2017-11-09,2,KN-16390,1,United States,88,18,20735,East,FUR-CH-10000422,0,5,Global Highback Leather Tilter in Burgundy,272.97,3,0.0,43.67520000000002,0,Maryland,Clinton,Furniture,Chairs,Second Class,Corporate,439
CA-2015-111339,2015-05-29,2015-05-31,0,VP-21760,1,United States,94,33,43229,East,FUR-FU-10002506,0,9,"Tensor ""Hersey Kiss"" Styled Floor Lamp",41.568000000000005,4,0.2,-4.156800000000002,0,Ohio,Columbus,Furniture,Furnishings,First Class,Corporate,783
CA-2015-111339,2015-05-29,2015-05-31,0,VP-21760,1,United States,94,33,43229,East,FUR-CH-10000863,0,5,Novimex Swivel Fabric Task Chair,317.058,3,0.3,-86.05860000000001,0,Ohio,Columbus,Furniture,Chairs,First Class,Corporate,783
CA-2015-111339,2015-05-29,2015-05-31,0,VP-21760,1,United States,94,33,43229,East,OFF-FA-10002988,1,8,Ideal Clamps,8.04,5,0.2,2.9144999999999994,0,Ohio,Columbus,Office Supplies,Fasteners,First Class,Corporate,783
CA-2017-102820,2017-05-07,2017-05-11,3,CS-11950,0,United States,364,3,91104,West,TEC-PH-10003437,2,13,Blue Parrot B250XT Professional Grade Wireless Bluetooth Headset with,419.944,7,0.2,52.49299999999997,0,California,Pasadena,Technology,Phones,Standard Class,Consumer,172
CA-2016-149671,2016-06-05,2016-06-09,3,KB-16600,1,United States,452,45,98105,West,OFF-SU-10002537,1,15,Acme Box Cutter Scissors,61.38,6,0.0,15.958800000000004,0,Washington,Seattle,Office Supplies,Supplies,Standard Class,Corporate,418
CA-2015-126347,2015-12-14,2015-12-19,2,AJ-10945,0,United States,266,3,90045,West,TEC-AC-10003063,2,0,Micro Innovations USB RF Wireless Keyboard with Mouse,50.0,2,0.0,10.5,0,California,Los Angeles,Technology,Accessories,Second Class,Consumer,38
CA-2017-108756,2017-12-25,2017-12-29,3,PO-18865,0,United States,130,28,7017,East,TEC-AC-10003237,2,0,Memorex Micro Travel Drive 4 GB,31.8,3,0.0,13.674000000000005,0,New Jersey,East Orange,Technology,Accessories,Standard Class,Consumer,603
CA-2017-155362,2017-12-17,2017-12-21,3,DP-13105,1,United States,132,47,54703,Central,OFF-ST-10001031,1,14,Adjustable Personal File Tote,32.56,2,0.0,8.465600000000002,0,Wisconsin,Eau Claire,Office Supplies,Storage,Standard Class,Corporate,230
